,X,Y,ProgramName,ProjectTitle,DamageExtent,ID
0,-118.21377211780565,34.032372193977324,Municipal Facilities R and P,Boyle Heights Sports Center,95,35
1,-118.24591480168695,34.04517206062788,Municipal Facilities R and P,Engine Company 23 Arts Center,76,20565
2,-118.24591061995348,34.04516055660922,Municipal Facilities R and P,Engine Company 23 Arts Center,76,20566
3,-118.4072129939327,34.23523408017517,Bridge Improvement Program,Laurel Canyon Blvd Bridge-1233,78,771
4,-118.31763166336376,34.025554014531394,Wastewater - CSP,Wilshire Area System Swr Rehab,58,768
5,-118.43209056332917,33.92867377969233,Wastewater - TPP,HWRP- IPS Odor Control Improvements,62,180
6,-118.4797649178138,34.18120237372212,Wastewater - TPP,DCT- Backup  Power ,55,285
7,-118.40553954924408,34.14494652107512,Municipal Facilities R and P,Los Angeles Riverfront Park Phase II,90,109
8,-118.26196030700798,33.74429868946651,Wastewater - TPP,TIWRP- Aeration System Replacement,97,274
9,-118.61500990447156,34.25794238550339,Municipal Facilities R and P,Chatsworth Park South - Park Improvements,88,117
10,-118.50156320402965,34.191935987757844,Municipal Facilities R and P,Sepulveda Basin Lake Balboa (Irrigation System),31,121
11,-118.20049561930357,34.06042732906638,Recreational and Cultural Fac.,HAZARD PARK GYM,26,810
12,-118.37530995118112,34.24965941418877,Municipal Facilities R and P,Stonehurst Recreation Center,61,1198
13,-118.48158247084308,34.1800859763331,Wastewater - TPP,DCTWRP- Electrical Power System Mods,9,914
14,-118.43313078831085,33.928158154621826,Wastewater - TPP,HWRP- Headworks Odor Control Upgrade,5,836
15,-118.48193186880712,34.17995338423364,Wastewater - TPP,DCTWRP- Blower Air Cleanup System,14,1009
16,-118.37346302086712,34.28017936429472,Street Improvement,Osborne Street Bridge Replacement  (FHWA),68,1073
17,-118.47557114955109,34.171540225348714,Street Improvement,Burbank Blvd & Woodley Ave Intersection Impr,96,1160
18,-118.49237389771835,34.16702405672077,Street Improvement,Burbank Blvd & Hayvenhurst Ave Intersection Impr,96,1162
19,-118.43322505443845,33.92812680341523,Wastewater - TPP,HWRP- Abrasive Blast & Steam Cleaning Facility,97,1208
20,-118.43300855101772,33.927760244369445,Wastewater - TPP,HWRP- Dilute Polymer System Improvements,64,1217
21,-118.27927547868093,33.739150246670995,Wastewater - CSP,"San Pedro Siphon-Upstream 30"" CIP",99,1246
22,-118.26115216953974,33.74517819660335,Wastewater - TPP,TIWRP- Service Maintenance & Warehouse Facility,95,1282
23,-118.1777660007158,34.113395859339064,Municipal Facilities R and P,Highland Park Jr. Arts Center (Renovate Bldg),91,1496
